"Country Name","Country Code","Indicator Name","Indicator Code","1995","2000","2005","2010","2014",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","","","","","",
"Haiti","HTI","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","0","0","0","0","0",
"Haiti","HTI","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","0","0","0","0","0",
"Haiti","HTI","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","0","0","0","0","0",
"Haiti","HTI","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","0","0","0","0","0",
"Haiti","HTI","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","17793706931.0679","18070242769.8895","19737818014.2296","23664235065.129","31356494270.6762",
"Haiti","HTI","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","13583503141.1277","13414916625.918","13590235303.853","18078480551.4541","25709318316.7",
"Haiti","HTI","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","4210203789.94022","4655326143.97155","6147582710.37667","5585754513.67493","5647175953.97617",
"Haiti","HTI","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","422634182.213895","422898397.486714","408437528.599993","410478154.184854","448358796.451209",
"Haiti","HTI","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","351364816.632609","340433466.781817","327940495.523768","315447524.26572","305453147.259281",
"Haiti","HTI","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","71269365.5812863","82464930.7048979","80497033.0762247","95030629.9191343","142905649.191927",
"Haiti","HTI","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","74592782.0078305","83788270.0161221","101572036.605889","100534461.652031","101639947.297606",
"Haiti","HTI","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","0","0","0","0","0",
"Haiti","HTI","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","","","","","",
"Haiti","HTI","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","0","0","0","0","0",
"Haiti","HTI","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","0","0","0","0","0",
"Haiti","HTI","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","0","0","0","0","0",
"Haiti","HTI","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","0","0","0","0","0",
"Haiti","HTI","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-1349387746.79146","-2197179848.47585","-2259618848.21605","931186083.595685","-1066314407",
"Haiti","HTI","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-172.560258757246","-257.004086284995","-243.92951322953","93.1221749388687","-100.861850360039",
"Haiti","HTI","Produced capital (constant 2014 US$)","NW.PCA.TO","29015477693.2402","32112648305.3557","41157221252.8312","49081134014.7732","63311459853.9932",
"Haiti","HTI","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","3710.51119340303","3756.21587902073","4442.98867218658","4908.30138942054","5988.58174282281",
"Haiti","HTI","Total wealth (constant 2014 US$)","NW.TOW.TO","86616401333.3866","109237473464.053","109233813966.794","110278242930.247","159007722749.957",
"Haiti","HTI","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","11076.5409440319","12777.5052530111","11791.967078944","11028.2466748723","15040.4168159165",
"Honduras","HND","Human capital (constant 2014 US$)","NW.HCA.TO","79595245710.6164","102901261290.759","156816801852.964","201961023659.883","217927131926.326",
"Honduras","HND","Human capital per capita (constant 2014 US$)","NW.HCA.PC","14235.9702412204","16482.4511764641","22792.5401748826","26914.2308020701","27372.0033870146",
"Honduras","HND","Natural capital (constant 2014 US$)","NW.NCA.TO","83285080346.4281","91489473070.4646","69868037756.7719","82924229356.02","84384163992.4914",
"Honduras","HND","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","14895.9138798319","14654.5411992901","10154.9708876513","11050.8543060778","10598.7886969196",
"Honduras","HND","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","7203.2962426258","6250.77656481496","4385.8470220186","5308.59537553933","5518.65783877339",
"Honduras","HND","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","3122.98216775437","2960.46102948589","2150.16151321121","2935.59062636422","3423.87381671968",
"Honduras","HND","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","4080.31407487143","3290.31553532908","2235.68550880738","2373.00474917511","2094.78402205371",
"Honduras","HND","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","4496.45833380173","3354.83021428038","2521.13691161522","2170.02782669505","1981.94083025834",
"Honduras","HND","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","3284.80481645324","2588.63998877422","2128.44522989268","1749.37486557012","1496.35401456544",
"Honduras","HND","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","1211.65351734849","766.190225506165","392.691681722533","420.652961124926","485.586815692898",
"Honduras","HND","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","3134.12256607837","4993.06315945255","3169.34822707621","3253.64247085112","2875.2161630654",
"Honduras","HND","Natural capital per capita, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.PC","62.0367373260478","55.8712607422782","78.638726941305","318.588632992357","222.973864822524",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.PC","","","","","",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.PC","","","","","",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.PC","8.60002326965332","0.227114111185073","44.4860763549804","88.2247238159179","103.400085449218",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.PC","","","","","",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.PC","6.93351030349731","6.18412208557128","13.5077857971191","37.02294921875","24.4990215301513",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.PC","","","","","",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.PC","","","","","",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.PC","0","0","0","19.4249286651611","32.216209411621",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.PC","","","","","",
"Honduras","HND","Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.PC","46.5032043457031","49.4600257873535","20.6448650360107","173.916030883789","62.8585510253906",
"Honduras","HND","Natural capital per capita, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.PC","0","0","0","0","0",
"Honduras","HND","Natural capital per capita, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.PC","0","0","0","0","0",
"Honduras","HND","Natural capital per capita, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.PC","62.0367373260478","55.8712607422782","78.638726941305","318.588632992357","222.973864822524",
"Honduras","HND","Natural capital per capita, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.PC","0","0","0","0","0",
"Honduras","HND","Natural capital, agricultural land (constant 2014 US$)","NW.NCA.AGRI.TO","40274608940.8098","39024098156.265","30175421349.7989","39835036123.6252","43937787741.8053",
"Honduras","HND","Natural capital, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.TO","17461018025.4894","18482395043.9627","14793500390.127","22028305111.4088","27259787689.1007",
"Honduras","HND","Natural capital, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.TO","22813590915.3203","20541703112.3022","15381920959.6719","17806731012.2163","16678000052.7046",
"Honduras","HND","Natural capital, forests (constant 2014 US$)","NW.NCA.FORE.TO","25140310062.6188","20944473414.1696","17345878277.6937","16283617558.0413","15779578669.4512",
"Honduras","HND","Natural capital, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.TO","18365790462.2451","16161086541.1165","14644088430.2483","13127090319.38","11913491830.6854",
"Honduras","HND","Natural capital, forests: timber (constant 2014 US$)","NW.NCA.FTIM.TO","6774519600.37377","4783386873.05303","2701789847.44542","3156527238.6613","3866086838.76583",
"Honduras","HND","Natural capital, protected areas (constant 2014 US$)","NW.NCA.PRAR.TO","17523305507.6132","31172092749.515","21805689454.3134","24414926395.958","22891551021.1546",
"Honduras","HND","Natural capital, subsoil assets (constant 2014 US$)","NW.NCA.SSOI.TO","346855835.38621","348808750.514902","541048674.965755","2390649278.39552","1775246560.0802",
"Honduras","HND","Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)","NW.NCA.MBAU.TO","","","","","",
"Honduras","HND","Natural capital, subsoil assets, minerals: copper (constant 2014 US$)","NW.NCA.MCOP.TO","","","","","",
"Honduras","HND","Natural capital, subsoil assets, minerals: gold (constant 2014 US$)","NW.NCA.MGOL.TO","48083900.0163137","1417891.51911775","306072252.404582","662027310.681824","823238391.717643",
"Honduras","HND","Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)","NW.NCA.MIRO.TO","","","","","",
"Honduras","HND","Natural capital, subsoil assets, minerals: lead (constant 2014 US$)","NW.NCA.MLEA.TO","38766200.2305854","38607970.2461051","92936009.6942062","277815574.511889","195053370.776841",
"Honduras","HND","Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)","NW.NCA.MNIC.TO","","","","","",
"Honduras","HND","Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)","NW.NCA.MPHO.TO","","","","","",
"Honduras","HND","Natural capital, subsoil assets, minerals: silver (constant 2014 US$)","NW.NCA.MSIL.TO","0","0","0","145762234.111767","256495139.459841",
"Honduras","HND","Natural capital, subsoil assets, minerals: tin (constant 2014 US$)","NW.NCA.MTIN.TO","","","","","",
"Honduras","HND","Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)","NW.NCA.MZIN.TO","260005735.13931","308782888.749679","142040412.866967","1305044159.09004","500459658.125872",
"Honduras","HND","Natural capital, subsoil assets: coal (constant 2014 US$)","NW.NCA.SACO.TO","0","0","0","0","0",
"Honduras","HND","Natural capital, subsoil assets: gas (constant 2014 US$)","NW.NCA.SAGA.TO","0","0","0","0","0",
"Honduras","HND","Natural capital, subsoil assets: minerals (constant 2014 US$)","NW.NCA.MINR.TO","346855835.38621","348808750.514902","541048674.965755","2390649278.39552","1775246560.0802",
"Honduras","HND","Natural capital, subsoil assets: oil (constant 2014 US$)","NW.NCA.SAOI.TO","0","0","0","0","0",
"Honduras","HND","Net foreign assets (constant 2014 US$)","NW.NFA.TO","-12301338557.5155","-7376131800.20217","-6877163038.63931","-6729081013.00869","-12895233370",
"Honduras","HND","Net foreign assets per capita (constant 2014 US$)","NW.NFA.PC","-2200.15012289372","-1181.48923291102","-999.561354365432","-896.747482202021","-1619.6623539253",
"Honduras","HND","Produced capital (constant 2014 US$)","NW.PCA.TO","38805883982.368","38411821700.2468","46724903431.184","59809003249.4294","67094780902.4097",
"Honduras","HND","Produced capital per capita (constant 2014 US$)","NW.PCA.PC","6940.60813086429","6152.70374562665","6791.23171776789","7970.41571846938","8427.21396770653",
"Honduras","HND","Total wealth (constant 2014 US$)","NW.TOW.TO","189384871481.897","225426424261.269","266532580002.28","337965175252.324","356510843451.227",
"Honduras","HND","Total wealth per capita (constant 2014 US$)","NW.TOW.PC","33872.342129023","36108.2068884699","38739.1814259364","45038.7533444153","44778.3436977155",
"Hungary","HUN","Human capital (constant 2014 US$)","NW.HCA.TO","657666379496.008","724525718532.006","887754404758.957","878933185707.364","1011879759600.12",
"Hungary","HUN","Human capital per capita (constant 2014 US$)","NW.HCA.PC","63672.0503454129","70955.6141655878","88009.1884764257","87893.1164165686","102557.446048588",
"Hungary","HUN","Natural capital (constant 2014 US$)","NW.NCA.TO","66689365785.3771","57447506335.0864","54440458336.0109","57559507876.297","65341717430.1163",
"Hungary","HUN","Natural capital per capita (constant 2014 US$)","NW.NCA.PC","6456.53904194438","5626.05714334968","5397.05636238201","5755.93754897333","6622.60470820118",
"Hungary","HUN","Natural capital per capita, agricultural land (constant 2014 US$)","NW.NCA.AGRI.PC","4049.54600980393","3532.41204448457","3092.39438968876","3194.9921706916","3609.877350403",
"Hungary","HUN","Natural capital per capita, agricultural land: cropland (constant 2014 US$)","NW.NCA.CROL.PC","2947.27569599755","2670.72157180779","2349.30789034796","2625.01850363061","2997.56746581503",
"Hungary","HUN","Natural capital per capita, agricultural land: pastureland (constant 2014 US$)","NW.NCA.PASL.PC","1102.27031380637","861.690472676775","743.086499340798","569.973667060989","612.30988458797",
"Hungary","HUN","Natural capital per capita, forests (constant 2014 US$)","NW.NCA.FORE.PC","1269.88915786201","1149.09078903879","1120.11737206977","1170.29709879592","1264.62867937511",
"Hungary","HUN","Natural capital per capita, forests: nontimber (constant 2014 US$)","NW.NCA.FNTI.PC","731.276714384556","762.806229030751","798.761374271712","831.311505382302","850.141661427117",
"Hungary","HUN","Natural capital per capita, forests: timber (constant 2014 US$)","NW.NCA.FTIM.PC","538.612443477457","386.284560008048","321.355997798062","338.985593413624","414.487017947992",
"Hungary","HUN","Natural capital per capita, protected areas (constant 2014 US$)","NW.NCA.PRAR.PC","409.172024787965","470.926116077028","622.537907223629","974.439906448552","1334.65400194314",
